Airline,Source,Destination,Dep time,Arr time,Duration,Total stops,Date,Price
GoFirst,DEL,BOM,15:00,22:05,7h05m,1stop,2022-01-31,5321
GoFirst,DEL,BOM,12:50,22:05,9h15m,1stop,2022-01-31,5321
VistaraIndiGo,DEL,BOM,13:30,19:45,6h15m,1stop,2022-01-31,5472
VistaraIndiGo,DEL,BOM,07:10,15:05,7h55m,1stop,2022-01-31,5472
GoFirst,DEL,BOM,05:30,14:00,8h30m,1stop,2022-01-31,5489
AirAsiaIndia,DEL,BOM,16:05,00:35,8h30m,1stop,2022-01-31,5867
VistaraIndiGo,DEL,BOM,05:55,10:55,5h00m,1stop,2022-01-31,6164
Vistara,DEL,BOM,14:45,23:25,8h40m,2stops,2022-01-31,6297
Vistara,DEL,BOM,07:30,13:00,5h30m,1stop,2022-01-31,7244
Vistara,DEL,BOM,16:05,23:00,6h55m,2stops,2022-01-31,7882
Vistara,DEL,BOM,14:15,23:00,8h45m,2stops,2022-01-31,7882
Vistara,DEL,BOM,11:10,20:15,9h05m,2stops,2022-01-31,12629
SpiceJet,DEL,BOM,06:20,08:40,2h20m,direct,2022-01-31,16598
SpiceJet,DEL,BOM,19:45,22:05,2h20m,direct,2022-01-31,16598
SpiceJet,DEL,BOM,07:45,12:00,4h15m,direct,2022-01-31,16598
SpiceJet,DEL,BOM,19:20,23:50,4h30m,1stop,2022-01-31,29441
AlaskaSeaplanesSpiceJet,DEL,BOM,15:30,19:20,3h50m,1stop,2022-01-31,30590
SpiceJet,DEL,BOM,11:10,17:35,6h25m,1stop,2022-01-31,31830
SpiceJet,DEL,BOM,12:00,18:50,6h50m,1stop,2022-01-31,32160
AlaskaSeaplanesSpiceJet,DEL,BOM,17:15,00:45,7h30m,1stop,2022-01-31,33208
SpiceJet,DEL,BOM,07:30,16:15,8h45m,1stop,2022-01-31,33316
flydubai,DEL,BOM,20:00,04:00,8h00m,1stop,2022-01-31,41605
IndiGo,DEL,BOM,08:10,10:20,2h10m,direct,2022-02-01,2456
IndiGo,DEL,BOM,08:10,10:20,2h10m,direct,2022-02-01,1852
IndiGo,DEL,BOM,07:15,09:25,2h10m,direct,2022-02-01,1852
IndiGo,DEL,BOM,17:15,19:25,2h10m,direct,2022-02-01,1852
IndiGo,DEL,BOM,23:35,01:45,2h10m,direct,2022-02-01,1852
IndiGo,DEL,BOM,06:30,08:40,2h10m,direct,2022-02-01,1852
IndiGo,DEL,BOM,12:00,14:10,2h10m,direct,2022-02-01,1852
IndiGo,DEL,BOM,18:40,20:50,2h10m,direct,2022-02-01,1852
Vistara,DEL,BOM,20:40,22:50,2h10m,direct,2022-02-01,2018
Vistara,DEL,BOM,05:45,07:55,2h10m,direct,2022-02-01,2018
Vistara,DEL,BOM,21:40,23:50,2h10m,direct,2022-02-01,2018
AirIndia,DEL,BOM,07:00,09:05,2h05m,direct,2022-02-01,2086
AirIndia,DEL,BOM,08:00,10:10,2h10m,direct,2022-02-01,2086
AirIndia,DEL,BOM,18:00,20:00,2h00m,direct,2022-02-01,2090
IndiGo,DEL,BOM,20:00,22:15,2h15m,direct,2022-02-01,1852
IndiGo,DEL,BOM,16:00,18:15,2h15m,direct,2022-02-01,1852
IndiGo,DEL,BOM,21:15,23:30,2h15m,direct,2022-02-01,1852
IndiGo,DEL,BOM,09:30,11:45,2h15m,direct,2022-02-01,1852
IndiGo,DEL,BOM,14:20,16:35,2h15m,direct,2022-02-01,1852
IndiGo,DEL,BOM,10:45,13:05,2h20m,direct,2022-02-01,1852
IndiGo,DEL,BOM,08:45,11:05,2h20m,direct,2022-02-01,1852
IndiGo,DEL,BOM,04:45,07:10,2h25m,direct,2022-02-01,1852
IndiGo,DEL,BOM,01:45,04:10,2h25m,direct,2022-02-01,1852
AirIndia,DEL,BOM,09:00,11:15,2h15m,direct,2022-02-01,2086
Vistara,DEL,BOM,09:30,11:35,2h05m,direct,2022-02-01,2243
Vistara,DEL,BOM,19:50,22:00,2h10m,direct,2022-02-01,2243
Vistara,DEL,BOM,14:20,16:30,2h10m,direct,2022-02-01,2243
Vistara,DEL,BOM,15:30,17:40,2h10m,direct,2022-02-01,2243
Vistara,DEL,BOM,12:50,15:00,2h10m,direct,2022-02-01,2243
Vistara,DEL,BOM,10:20,12:35,2h15m,direct,2022-02-01,2243
Vistara,DEL,BOM,11:40,14:00,2h20m,direct,2022-02-01,2243
AirIndia,DEL,BOM,20:00,22:10,2h10m,direct,2022-02-01,2399
AirIndia,DEL,BOM,10:40,12:50,2h10m,direct,2022-02-01,2399
AirIndia,DEL,BOM,19:00,21:15,2h15m,direct,2022-02-01,2399
SpiceJet,DEL,BOM,18:55,21:05,2h10m,direct,2022-02-01,2453
SpiceJet,DEL,BOM,07:20,09:35,2h15m,direct,2022-02-01,2453
GoFirst,DEL,BOM,17:00,19:05,2h05m,direct,2022-02-01,2454
GoFirst,DEL,BOM,15:30,17:35,2h05m,direct,2022-02-01,2454
GoFirst,DEL,BOM,13:30,15:35,2h05m,direct,2022-02-01,2454
GoFirst,DEL,BOM,07:00,09:10,2h10m,direct,2022-02-01,2454
GoFirst,DEL,BOM,22:30,00:40,2h10m,direct,2022-02-01,2454
GoFirst,DEL,BOM,08:00,10:10,2h10m,direct,2022-02-01,2454
GoFirst,DEL,BOM,21:00,23:15,2h15m,direct,2022-02-01,2454
GoFirst,DEL,BOM,15:00,17:15,2h15m,direct,2022-02-01,2454
GoFirst,DEL,BOM,19:40,21:55,2h15m,direct,2022-02-01,2454
GoFirst,DEL,BOM,02:00,04:15,2h15m,direct,2022-02-01,2454
GoFirst,DEL,BOM,14:20,16:35,2h15m,direct,2022-02-01,2454
AirAsiaIndia,DEL,BOM,04:25,06:35,2h10m,direct,2022-02-01,2456
AirAsiaIndia,DEL,BOM,19:10,21:25,2h15m,direct,2022-02-01,2456
Vistara,DEL,BOM,07:30,09:45,2h15m,direct,2022-02-01,2581
Vistara,DEL,BOM,19:00,21:15,2h15m,direct,2022-02-01,2581
Vistara,DEL,BOM,16:45,19:05,2h20m,direct,2022-02-01,2581
Vistara,DEL,BOM,08:50,11:10,2h20m,direct,2022-02-01,2581
Vistara,DEL,BOM,17:45,20:05,2h20m,direct,2022-02-01,2581
SpiceJet,DEL,BOM,19:45,22:05,2h20m,direct,2022-02-01,2453
SpiceJet,DEL,BOM,06:20,08:40,2h20m,direct,2022-02-01,2453
GoFirst,DEL,BOM,10:30,12:50,2h20m,direct,2022-02-01,2454
GoFirst,DEL,BOM,18:05,20:25,2h20m,direct,2022-02-01,2454
Vistara,DEL,BOM,18:55,21:15,2h20m,direct,2022-02-01,3032
AirIndia,DEL,BOM,15:05,18:15,3h10m,1stop,2022-02-01,2090
SpiceJet,DEL,BOM,07:45,12:00,4h15m,direct,2022-02-01,4597
IndiGo,DEL,BOM,10:30,14:35,4h05m,1stop,2022-02-01,1905
AirIndia,DEL,BOM,17:50,21:35,3h45m,1stop,2022-02-01,2090
AirIndia,DEL,BOM,11:55,15:50,3h55m,1stop,2022-02-01,3158
IndiGo,DEL,BOM,10:30,18:50,8h20m,1stop,2022-02-01,1905
SpiceJet,DEL,BOM,19:20,23:50,4h30m,1stop,2022-02-01,2645
IndiGo,DEL,BOM,07:25,16:05,8h40m,1stop,2022-02-01,2691
IndiGo,DEL,BOM,18:00,22:25,4h25m,1stop,2022-02-01,2937
IndiGo,DEL,BOM,14:05,22:25,8h20m,1stop,2022-02-01,2937
IndiGo,DEL,BOM,05:15,10:05,4h50m,1stop,2022-02-01,2951
IndiGo,DEL,BOM,18:30,23:25,4h55m,1stop,2022-02-01,2951
IndiGo,DEL,BOM,12:45,20:45,8h00m,1stop,2022-02-01,3036
IndiGo,DEL,BOM,22:15,05:55,7h40m,1stop,2022-02-01,3205
IndiGo,DEL,BOM,07:20,12:25,5h05m,1stop,2022-02-01,3277
IndiGo,DEL,BOM,11:25,16:40,5h15m,1stop,2022-02-01,3277
IndiGo,DEL,BOM,17:55,23:15,5h20m,1stop,2022-02-01,3277
IndiGo,DEL,BOM,11:25,19:50,8h25m,1stop,2022-02-01,3277
IndiGo,DEL,BOM,05:30,10:55,5h25m,1stop,2022-02-01,3312
Vistara,DEL,BOM,17:10,21:35,4h25m,1stop,2022-02-01,3342
GoFirst,DEL,BOM,16:40,21:25,4h45m,1stop,2022-02-01,3506
GoFirst,DEL,BOM,06:00,12:30,6h30m,1stop,2022-02-01,3506
Vistara,DEL,BOM,07:10,14:30,7h20m,1stop,2022-02-01,3538
Vistara,DEL,BOM,13:40,21:35,7h55m,1stop,2022-02-01,3797
GoFirst,DEL,BOM,19:55,02:00,6h05m,1stop,2022-02-01,4154
Vistara,DEL,BOM,17:40,23:00,5h20m,1stop,2022-02-01,4517
Vistara,DEL,BOM,13:20,18:20,5h00m,1stop,2022-02-01,4631
AirIndia,DEL,BOM,12:55,19:15,6h20m,1stop,2022-02-01,5119
AirAsiaIndia,DEL,BOM,08:20,14:10,5h50m,1stop,2022-02-01,5384
Vistara,DEL,BOM,05:55,11:25,5h30m,1stop,2022-02-01,5452
GoFirst,DEL,BOM,11:30,17:00,5h30m,1stop,2022-02-01,5582
Vistara,DEL,BOM,13:30,22:35,9h05m,1stop,2022-02-01,3538
GoFirst,DEL,BOM,09:00,15:45,6h45m,1stop,2022-02-01,5010
GoFirst,DEL,BOM,15:00,22:05,7h05m,1stop,2022-02-01,5321
GoFirst,DEL,BOM,12:50,22:05,9h15m,1stop,2022-02-01,5321
GoFirst,DEL,BOM,09:10,16:15,7h05m,1stop,2022-02-01,5341
GoFirst,DEL,BOM,05:30,14:00,8h30m,1stop,2022-02-01,5489
GoFirst,DEL,BOM,10:45,17:00,6h15m,1stop,2022-02-01,5582
AirAsiaIndia,DEL,BOM,18:35,00:35,6h00m,1stop,2022-02-01,5867
AirAsiaIndia,DEL,BOM,16:05,00:35,8h30m,1stop,2022-02-01,5867
AirAsiaIndia,DEL,BOM,20:00,02:25,6h25m,1stop,2022-02-01,5896
Vistara,DEL,BOM,14:45,23:25,8h40m,2stops,2022-02-01,6297
Vistara,DEL,BOM,07:30,13:00,5h30m,1stop,2022-02-01,7244
AirIndia,DEL,BOM,09:55,18:15,8h20m,2stops,2022-02-01,8231
Vistara,DEL,BOM,16:05,23:00,6h55m,2stops,2022-02-01,10114
Vistara,DEL,BOM,14:15,23:00,8h45m,2stops,2022-02-01,10114
Vistara,DEL,BOM,11:10,20:15,9h05m,2stops,2022-02-01,11331
SpiceJet,DEL,BOM,19:45,22:05,2h20m,direct,2022-02-01,16598
SpiceJet,DEL,BOM,06:20,08:40,2h20m,direct,2022-02-01,16598
SpiceJet,DEL,BOM,07:45,12:00,4h15m,direct,2022-02-01,16598
SpiceJet,DEL,BOM,19:20,23:50,4h30m,1stop,2022-02-01,29441
SpiceJet,DEL,BOM,12:00,18:50,6h50m,1stop,2022-02-01,31082
AlaskaSeaplanesSpiceJet,DEL,BOM,13:35,19:10,5h35m,1stop,2022-02-01,31830
SpiceJet,DEL,BOM,11:10,17:35,6h25m,1stop,2022-02-01,31830
SpiceJet,DEL,BOM,11:10,19:10,8h00m,1stop,2022-02-01,33065
AlaskaSeaplanesSpiceJet,DEL,BOM,17:15,00:45,7h30m,1stop,2022-02-01,33208
SpiceJet,DEL,BOM,07:30,16:15,8h45m,1stop,2022-02-01,33316
IndiGo,DEL,BOM,08:10,10:20,2h10m,direct,2022-02-02,2456
IndiGo,DEL,BOM,08:10,10:20,2h10m,direct,2022-02-02,1852
IndiGo,DEL,BOM,06:30,08:40,2h10m,direct,2022-02-02,1852
IndiGo,DEL,BOM,07:15,09:25,2h10m,direct,2022-02-02,1852
IndiGo,DEL,BOM,12:00,14:10,2h10m,direct,2022-02-02,1852
Vistara,DEL,BOM,05:45,07:55,2h10m,direct,2022-02-02,2018
Vistara,DEL,BOM,21:40,23:50,2h10m,direct,2022-02-02,2018
Vistara,DEL,BOM,20:40,22:50,2h10m,direct,2022-02-02,2018
AirIndia,DEL,BOM,18:00,20:00,2h00m,direct,2022-02-02,2090
AirIndia,DEL,BOM,07:00,09:05,2h05m,direct,2022-02-02,2090
IndiGo,DEL,BOM,21:15,23:30,2h15m,direct,2022-02-02,1852
IndiGo,DEL,BOM,09:30,11:45,2h15m,direct,2022-02-02,1852
IndiGo,DEL,BOM,20:00,22:15,2h15m,direct,2022-02-02,1852
IndiGo,DEL,BOM,14:20,16:35,2h15m,direct,2022-02-02,1852
IndiGo,DEL,BOM,10:45,13:05,2h20m,direct,2022-02-02,1852
IndiGo,DEL,BOM,08:45,11:05,2h20m,direct,2022-02-02,1852
IndiGo,DEL,BOM,04:45,07:10,2h25m,direct,2022-02-02,1852
IndiGo,DEL,BOM,01:45,04:10,2h25m,direct,2022-02-02,1852
AirIndia,DEL,BOM,08:00,10:10,2h10m,direct,2022-02-02,2090
AirIndia,DEL,BOM,10:40,12:50,2h10m,direct,2022-02-02,2090
AirIndia,DEL,BOM,19:00,21:15,2h15m,direct,2022-02-02,2090
IndiGo,DEL,BOM,17:15,19:25,2h10m,direct,2022-02-02,2194
IndiGo,DEL,BOM,23:35,01:45,2h10m,direct,2022-02-02,2194
IndiGo,DEL,BOM,16:00,18:15,2h15m,direct,2022-02-02,2194
IndiGo,DEL,BOM,18:35,20:50,2h15m,direct,2022-02-02,2194
Vistara,DEL,BOM,09:30,11:35,2h05m,direct,2022-02-02,2243
Vistara,DEL,BOM,14:20,16:30,2h10m,direct,2022-02-02,2243
Vistara,DEL,BOM,15:30,17:40,2h10m,direct,2022-02-02,2243
Vistara,DEL,BOM,12:50,15:00,2h10m,direct,2022-02-02,2243
Vistara,DEL,BOM,19:50,22:00,2h10m,direct,2022-02-02,2243
Vistara,DEL,BOM,10:20,12:35,2h15m,direct,2022-02-02,2243
Vistara,DEL,BOM,11:40,14:00,2h20m,direct,2022-02-02,2243
AirIndia,DEL,BOM,20:00,22:10,2h10m,direct,2022-02-02,2399
AirIndia,DEL,BOM,09:00,11:15,2h15m,direct,2022-02-02,2399
SpiceJet,DEL,BOM,18:55,21:05,2h10m,direct,2022-02-02,2453
GoFirst,DEL,BOM,15:30,17:35,2h05m,direct,2022-02-02,2454
GoFirst,DEL,BOM,17:00,19:05,2h05m,direct,2022-02-02,2454
GoFirst,DEL,BOM,13:30,15:35,2h05m,direct,2022-02-02,2454
GoFirst,DEL,BOM,07:00,09:10,2h10m,direct,2022-02-02,2454
GoFirst,DEL,BOM,08:00,10:10,2h10m,direct,2022-02-02,2454
AirAsiaIndia,DEL,BOM,04:25,06:35,2h10m,direct,2022-02-02,2456
Vistara,DEL,BOM,07:30,09:45,2h15m,direct,2022-02-02,2581
Vistara,DEL,BOM,19:00,21:15,2h15m,direct,2022-02-02,2581
SpiceJet,DEL,BOM,07:20,09:35,2h15m,direct,2022-02-02,2453
SpiceJet,DEL,BOM,06:20,08:40,2h20m,direct,2022-02-02,2453
SpiceJet,DEL,BOM,19:45,22:05,2h20m,direct,2022-02-02,2453
GoFirst,DEL,BOM,21:00,23:15,2h15m,direct,2022-02-02,2454
GoFirst,DEL,BOM,02:00,04:15,2h15m,direct,2022-02-02,2454
GoFirst,DEL,BOM,19:40,21:55,2h15m,direct,2022-02-02,2454
GoFirst,DEL,BOM,14:20,16:35,2h15m,direct,2022-02-02,2454
GoFirst,DEL,BOM,15:00,17:15,2h15m,direct,2022-02-02,2454
GoFirst,DEL,BOM,18:05,20:25,2h20m,direct,2022-02-02,2454
GoFirst,DEL,BOM,10:30,12:50,2h20m,direct,2022-02-02,2454
AirAsiaIndia,DEL,BOM,19:10,21:25,2h15m,direct,2022-02-02,2456
AirIndia,DEL,BOM,15:05,18:15,3h10m,direct,2022-02-02,2480
Vistara,DEL,BOM,17:45,20:05,2h20m,direct,2022-02-02,2581
Vistara,DEL,BOM,08:50,11:10,2h20m,direct,2022-02-02,2581
Vistara,DEL,BOM,16:45,19:05,2h20m,direct,2022-02-02,2581
Vistara,DEL,BOM,18:55,21:15,2h20m,direct,2022-02-02,3032
AirIndia,DEL,BOM,17:50,21:35,3h45m,direct,2022-02-02,2480
AirIndia,DEL,BOM,15:05,18:15,3h10m,1stop,2022-02-02,2090
SpiceJet,DEL,BOM,07:45,12:00,4h15m,direct,2022-02-02,4347
AirIndia,DEL,BOM,17:50,21:35,3h45m,1stop,2022-02-02,2090
IndiGo,DEL,BOM,12:45,20:45,8h00m,1stop,2022-02-02,2691
IndiGo,DEL,BOM,07:25,16:05,8h40m,1stop,2022-02-02,2691
IndiGo,DEL,BOM,18:00,22:25,4h25m,1stop,2022-02-02,2937
IndiGo,DEL,BOM,05:30,10:55,5h25m,1stop,2022-02-02,2937
IndiGo,DEL,BOM,14:05,22:25,8h20m,1stop,2022-02-02,2937
IndiGo,DEL,BOM,05:15,10:05,4h50m,1stop,2022-02-02,2951
IndiGo,DEL,BOM,18:30,23:25,4h55m,1stop,2022-02-02,2951
IndiGo,DEL,BOM,22:15,05:55,7h40m,1stop,2022-02-02,3205
IndiGo,DEL,BOM,07:20,12:25,5h05m,1stop,2022-02-02,3277
IndiGo,DEL,BOM,11:25,16:40,5h15m,1stop,2022-02-02,3277
IndiGo,DEL,BOM,17:55,23:15,5h20m,1stop,2022-02-02,3277
IndiGo,DEL,BOM,07:20,14:50,7h30m,1stop,2022-02-02,3277
IndiGo,DEL,BOM,11:25,19:50,8h25m,1stop,2022-02-02,3277
IndiGo,DEL,BOM,14:05,18:05,4h00m,1stop,2022-02-02,3312
IndiGo,DEL,BOM,10:15,18:05,7h50m,1stop,2022-02-02,3312
Vistara,DEL,BOM,17:10,21:35,4h25m,1stop,2022-02-02,3342
GoFirst,DEL,BOM,16:40,21:25,4h45m,1stop,2022-02-02,3506
GoFirst,DEL,BOM,06:00,12:30,6h30m,1stop,2022-02-02,3506
Vistara,DEL,BOM,07:10,14:30,7h20m,1stop,2022-02-02,3538
SpiceJet,DEL,BOM,19:20,23:50,4h30m,1stop,2022-02-02,3558
Vistara,DEL,BOM,13:40,21:35,7h55m,1stop,2022-02-02,3797
AirIndia,DEL,BOM,17:15,23:55,6h40m,1stop,2022-02-02,3833
GoFirst,DEL,BOM,19:55,02:00,6h05m,1stop,2022-02-02,4154
Vistara,DEL,BOM,17:40,23:00,5h20m,1stop,2022-02-02,4517
AirIndia,DEL,BOM,13:15,17:50,4h35m,1stop,2022-02-02,4556
Vistara,DEL,BOM,13:20,18:20,5h00m,1stop,2022-02-02,4631
Vistara,DEL,BOM,05:55,11:25,5h30m,1stop,2022-02-02,5452
GoFirst,DEL,BOM,11:30,17:00,5h30m,1stop,2022-02-02,5582
Vistara,DEL,BOM,13:30,22:35,9h05m,1stop,2022-02-02,3538
GoFirst,DEL,BOM,09:10,16:15,7h05m,1stop,2022-02-02,4946
GoFirst,DEL,BOM,09:00,15:45,6h45m,1stop,2022-02-02,5010
GoFirst,DEL,BOM,15:00,22:05,7h05m,1stop,2022-02-02,5321
GoFirst,DEL,BOM,12:50,22:05,9h15m,1stop,2022-02-02,5321
AirAsiaIndia,DEL,BOM,08:20,14:10,5h50m,1stop,2022-02-02,5384
GoFirst,DEL,BOM,05:30,14:00,8h30m,1stop,2022-02-02,5489
AirAsiaIndia,DEL,BOM,18:35,00:35,6h00m,1stop,2022-02-02,5867
AirAsiaIndia,DEL,BOM,16:05,00:35,8h30m,1stop,2022-02-02,5867
AirAsiaIndia,DEL,BOM,20:00,02:25,6h25m,1stop,2022-02-02,5896
Vistara,DEL,BOM,14:45,23:25,8h40m,2stops,2022-02-02,6297
Vistara,DEL,BOM,07:30,13:00,5h30m,1stop,2022-02-02,7244
Vistara,DEL,BOM,16:05,23:00,6h55m,2stops,2022-02-02,7882
Vistara,DEL,BOM,14:15,23:00,8h45m,2stops,2022-02-02,7882
SpiceJet,DEL,BOM,06:20,08:40,2h20m,direct,2022-02-02,16598
SpiceJet,DEL,BOM,19:45,22:05,2h20m,direct,2022-02-02,16598
SpiceJet,DEL,BOM,07:45,12:00,4h15m,direct,2022-02-02,16598
Vistara,DEL,BOM,11:10,20:15,9h05m,2stops,2022-02-02,18655
SpiceJet,DEL,BOM,19:20,23:50,4h30m,1stop,2022-02-02,29441
SpiceJet,DEL,BOM,12:00,18:50,6h50m,1stop,2022-02-02,31082
AlaskaSeaplanesSpiceJet,DEL,BOM,13:35,19:10,5h35m,1stop,2022-02-02,31830
SpiceJet,DEL,BOM,11:10,17:35,6h25m,1stop,2022-02-02,31830
SpiceJet,DEL,BOM,11:10,19:10,8h00m,1stop,2022-02-02,33057
AlaskaSeaplanesSpiceJet,DEL,BOM,17:15,00:45,7h30m,1stop,2022-02-02,33208
SpiceJet,DEL,BOM,07:30,16:15,8h45m,1stop,2022-02-02,33316
flydubai,DEL,BOM,20:00,04:00,8h00m,1stop,2022-02-02,39121
IndiGo,DEL,BOM,12:00,14:10,2h10m,direct,2022-02-03,2456
IndiGo,DEL,BOM,12:00,14:10,2h10m,direct,2022-02-03,1852
IndiGo,DEL,BOM,08:10,10:20,2h10m,direct,2022-02-03,1852
IndiGo,DEL,BOM,06:30,08:40,2h10m,direct,2022-02-03,1852
IndiGo,DEL,BOM,17:15,19:25,2h10m,direct,2022-02-03,1852
IndiGo,DEL,BOM,07:15,09:25,2h10m,direct,2022-02-03,1852
Vistara,DEL,BOM,20:40,22:50,2h10m,direct,2022-02-03,2017
Vistara,DEL,BOM,05:45,07:55,2h10m,direct,2022-02-03,2017
Vistara,DEL,BOM,21:40,23:50,2h10m,direct,2022-02-03,2017
AirIndia,DEL,BOM,18:00,20:00,2h00m,direct,2022-02-03,2085
AirIndia,DEL,BOM,07:00,09:05,2h05m,direct,2022-02-03,2090
IndiGo,DEL,BOM,16:00,18:15,2h15m,direct,2022-02-03,1852
IndiGo,DEL,BOM,20:00,22:15,2h15m,direct,2022-02-03,1852
IndiGo,DEL,BOM,18:35,20:50,2h15m,direct,2022-02-03,1852
IndiGo,DEL,BOM,09:30,11:45,2h15m,direct,2022-02-03,1852
IndiGo,DEL,BOM,14:20,16:35,2h15m,direct,2022-02-03,1852
IndiGo,DEL,BOM,08:45,11:05,2h20m,direct,2022-02-03,1852
IndiGo,DEL,BOM,01:45,04:10,2h25m,direct,2022-02-03,1852
IndiGo,DEL,BOM,04:45,07:10,2h25m,direct,2022-02-03,1852
AirIndia,DEL,BOM,20:00,22:10,2h10m,direct,2022-02-03,2085
AirIndia,DEL,BOM,19:00,21:15,2h15m,direct,2022-02-03,2085
AirIndia,DEL,BOM,08:00,10:10,2h10m,direct,2022-02-03,2090
IndiGo,DEL,BOM,23:35,01:45,2h10m,direct,2022-02-03,2194
Vistara,DEL,BOM,09:30,11:35,2h05m,direct,2022-02-03,2242
Vistara,DEL,BOM,14:20,16:30,2h10m,direct,2022-02-03,2242
Vistara,DEL,BOM,19:50,22:00,2h10m,direct,2022-02-03,2242
Vistara,DEL,BOM,15:30,17:40,2h10m,direct,2022-02-03,2242
Vistara,DEL,BOM,12:50,15:00,2h10m,direct,2022-02-03,2242
Vistara,DEL,BOM,10:20,12:35,2h15m,direct,2022-02-03,2242
Vistara,DEL,BOM,11:40,14:00,2h20m,direct,2022-02-03,2242
AirIndia,DEL,BOM,09:00,11:15,2h15m,direct,2022-02-03,2399
SpiceJet,DEL,BOM,18:55,21:05,2h10m,direct,2022-02-03,2453
GoFirst,DEL,BOM,15:30,17:35,2h05m,direct,2022-02-03,2454
GoFirst,DEL,BOM,17:00,19:05,2h05m,direct,2022-02-03,2454
GoFirst,DEL,BOM,13:30,15:35,2h05m,direct,2022-02-03,2454
GoFirst,DEL,BOM,07:00,09:10,2h10m,direct,2022-02-03,2454
GoFirst,DEL,BOM,08:00,10:10,2h10m,direct,2022-02-03,2454
AirAsiaIndia,DEL,BOM,04:25,06:35,2h10m,direct,2022-02-03,2456
Vistara,DEL,BOM,07:30,09:45,2h15m,direct,2022-02-03,2580
Vistara,DEL,BOM,19:00,21:15,2h15m,direct,2022-02-03,2580
SpiceJet,DEL,BOM,07:20,09:35,2h15m,direct,2022-02-03,2453
SpiceJet,DEL,BOM,19:45,22:05,2h20m,direct,2022-02-03,2453
SpiceJet,DEL,BOM,06:20,08:40,2h20m,direct,2022-02-03,2453
GoFirst,DEL,BOM,19:40,21:55,2h15m,direct,2022-02-03,2454
GoFirst,DEL,BOM,14:20,16:35,2h15m,direct,2022-02-03,2454
GoFirst,DEL,BOM,02:00,04:15,2h15m,direct,2022-02-03,2454
GoFirst,DEL,BOM,21:00,23:15,2h15m,direct,2022-02-03,2454
GoFirst,DEL,BOM,15:00,17:15,2h15m,direct,2022-02-03,2454
GoFirst,DEL,BOM,10:30,12:50,2h20m,direct,2022-02-03,2454
GoFirst,DEL,BOM,18:05,20:25,2h20m,direct,2022-02-03,2454
AirAsiaIndia,DEL,BOM,19:10,21:25,2h15m,direct,2022-02-03,2456
AirIndia,DEL,BOM,15:05,18:15,3h10m,direct,2022-02-03,2480
Vistara,DEL,BOM,17:45,20:05,2h20m,direct,2022-02-03,2580
Vistara,DEL,BOM,16:45,19:05,2h20m,direct,2022-02-03,2580
Vistara,DEL,BOM,08:50,11:10,2h20m,direct,2022-02-03,2580
AirIndia,DEL,BOM,10:40,12:50,2h10m,direct,2022-02-03,2819
Vistara,DEL,BOM,18:55,21:15,2h20m,direct,2022-02-03,3032
AirIndia,DEL,BOM,17:50,21:35,3h45m,direct,2022-02-03,2480
AirIndia,DEL,BOM,15:05,18:15,3h10m,1stop,2022-02-03,2085
SpiceJet,DEL,BOM,07:45,12:00,4h15m,direct,2022-02-03,4347
IndiGo,DEL,BOM,10:30,14:35,4h05m,1stop,2022-02-03,1905
AirIndia,DEL,BOM,17:50,21:35,3h45m,1stop,2022-02-03,2085
IndiGo,DEL,BOM,10:30,18:50,8h20m,1stop,2022-02-03,1905
SpiceJet,DEL,BOM,19:20,23:50,4h30m,1stop,2022-02-03,2477
IndiGo,DEL,BOM,12:45,20:45,8h00m,1stop,2022-02-03,2691
IndiGo,DEL,BOM,07:25,16:05,8h40m,1stop,2022-02-03,2691
IndiGo,DEL,BOM,14:05,18:05,4h00m,1stop,2022-02-03,2937
IndiGo,DEL,BOM,18:00,22:25,4h25m,1stop,2022-02-03,2937
IndiGo,DEL,BOM,10:15,18:05,7h50m,1stop,2022-02-03,2937
IndiGo,DEL,BOM,14:05,22:25,8h20m,1stop,2022-02-03,2937
IndiGo,DEL,BOM,05:15,10:05,4h50m,1stop,2022-02-03,2951
IndiGo,DEL,BOM,18:30,23:25,4h55m,1stop,2022-02-03,3112
AirIndia,DEL,BOM,11:55,15:50,3h55m,1stop,2022-02-03,3160
IndiGo,DEL,BOM,07:20,12:25,5h05m,1stop,2022-02-03,3277
IndiGo,DEL,BOM,11:25,16:40,5h15m,1stop,2022-02-03,3277
IndiGo,DEL,BOM,17:55,23:15,5h20m,1stop,2022-02-03,3277
IndiGo,DEL,BOM,07:20,14:50,7h30m,1stop,2022-02-03,3277
IndiGo,DEL,BOM,11:25,19:50,8h25m,1stop,2022-02-03,3277
IndiGo,DEL,BOM,05:30,10:55,5h25m,1stop,2022-02-03,3312
Vistara,DEL,BOM,17:10,21:35,4h25m,1stop,2022-02-03,3341
IndiGo,DEL,BOM,22:15,05:55,7h40m,1stop,2022-02-03,3367
GoFirst,DEL,BOM,16:40,21:25,4h45m,1stop,2022-02-03,3506
GoFirst,DEL,BOM,06:00,12:30,6h30m,1stop,2022-02-03,3506
Vistara,DEL,BOM,07:10,14:30,7h20m,1stop,2022-02-03,3536
Vistara,DEL,BOM,13:40,21:35,7h55m,1stop,2022-02-03,3796
GoFirst,DEL,BOM,19:55,02:00,6h05m,1stop,2022-02-03,4154
AirIndia,DEL,BOM,09:50,17:05,7h15m,1stop,2022-02-03,4426
